time_points,vac_inf,unvac_inf,vac2vac_exp,vac2unv_exp,unv2vac_exp,unv2unv_exp,vac2vac_inf,vac2unv_inf,unv2vac_inf,unv2unv_inf,inf_exp,rec_exp
1,0,704,0,0,45,2702,0,0,0,204,19,0
2,0,1004,0,0,109,3710,0,0,0,300,31,0
3,0,1426,0,0,240,5324,0,0,0,422,84,0
4,0,2035,0,0,474,7268,0,0,0,609,149,0
5,3,2839,0,9,833,10141,0,1,3,803,300,0
6,6,2947,0,18,1008,10365,0,2,3,810,370,44
7,14,3646,3,47,1419,12606,0,3,8,996,496,132
8,23,4318,11,75,1961,14733,0,3,9,1091,725,207
9,34,4942,11,95,2610,16242,0,4,11,1229,1027,361
10,50,5462,19,133,3210,17383,0,18,19,1306,1245,567
11,60,6133,34,195,3862,19120,0,15,13,1468,1554,929
12,74,6676,51,225,4593,19884,0,21,22,1521,1901,1262
13,118,7159,69,279,5330,20840,0,24,53,1553,2273,1654
14,147,7652,112,373,6147,21206,0,41,40,1685,2650,2226
15,191,8090,144,481,7034,21456,2,41,61,1721,2897,2798
16,254,8305,230,609,7727,21119,1,41,75,1657,3187,3549
17,302,8425,265,765,8365,20434,5,43,65,1619,3296,4258
18,341,8491,348,759,8900,19654,1,54,91,1589,3526,4763
19,409,8326,415,866,9177,18220,7,61,101,1500,3380,5523
20,455,7896,556,889,9221,16777,6,52,103,1280,3210,6006
21,516,7396,591,981,8962,14768,16,84,121,1114,2943,6315
22,557,6838,706,1033,8818,13053,10,98,101,1006,2585,6435
23,570,6148,753,986,8375,11036,9,72,96,881,2146,6481
24,592,5405,793,966,7659,9261,10,76,120,742,1771,6227
25,603,4772,840,1003,6979,7730,16,70,104,629,1409,6000
26,566,4107,856,871,6289,6472,14,54,86,479,1029,5585
27,576,3505,890,824,5465,5155,11,70,110,432,786,5017
28,575,2919,908,753,4757,4146,16,58,88,309,604,4566
29,521,2432,877,672,4126,3209,16,57,60,274,445,3919
30,491,1962,889,561,3412,2500,26,54,64,175,302,3427
31,467,1625,824,582,2802,2092,17,39,59,157,186,3047
32,397,1266,705,505,2230,1632,13,33,38,110,133,2411
33,344,1038,581,459,1804,1259,4,29,47,110,101,2021
34,306,801,513,394,1388,993,18,34,20,60,63,1707
35,259,649,415,329,1125,827,9,14,34,63,46,1388
36,215,522,384,267,887,573,10,16,22,53,33,1195
37,201,443,311,258,733,563,9,25,28,39,23,971
38,179,357,312,213,643,407,10,15,19,38,12,806
39,168,306,306,191,516,348,13,19,14,24,12,762
40,145,270,264,182,468,331,4,12,16,29,9,620
41,135,228,212,161,382,263,7,8,15,19,4,589
42,114,196,190,142,328,255,7,17,9,15,6,461
43,101,175,161,133,289,208,4,7,12,25,2,404
44,90,161,146,112,261,191,7,5,9,24,0,400
45,85,139,137,107,237,181,6,8,9,11,4,335
46,85,129,136,86,231,168,7,8,15,9,2,298
47,84,120,143,91,191,146,3,9,12,14,2,304
48,80,106,152,94,162,144,5,7,7,11,3,275
49,83,97,128,96,138,120,12,10,7,10,0,264
50,80,94,129,114,161,124,6,5,6,11,1,258
51,66,85,125,76,133,127,5,5,3,3,1,237
52,58,78,108,70,127,80,2,8,5,8,2,210
53,52,69,85,58,99,97,1,2,5,7,0,206
54,38,56,76,47,90,59,0,2,5,5,0,151
55,30,45,51,32,66,56,1,0,3,5,0,146
56,28,43,48,27,76,42,2,2,4,4,0,110
57,27,29,39,26,52,40,2,0,4,2,0,90
58,29,25,52,26,46,32,5,3,3,2,0,61
59,35,18,51,36,37,16,9,0,2,0,0,84
60,35,23,48,51,30,21,3,7,1,3,0,91
61,35,22,58,38,28,34,4,5,2,0,0,81
62,35,23,59,42,34,37,3,2,3,1,1,93
63,33,22,55,36,36,17,3,4,3,0,0,86
64,31,27,50,31,45,42,5,4,4,1,0,78
65,34,19,56,41,29,25,5,1,2,1,0,85
66,33,17,43,40,25,15,5,2,0,1,0,84
67,35,23,49,39,41,25,7,5,1,4,1,98
68,40,30,55,42,45,37,5,7,6,4,0,89
69,40,30,67,43,51,35,7,3,2,2,0,95
70,37,36,61,41,62,48,1,6,3,2,0,106
71,41,37,73,37,70,45,3,2,6,2,0,117
72,45,34,67,46,54,42,5,3,7,3,1,117
73,38,29,54,60,42,33,3,5,1,1,0,116
74,40,26,64,37,50,26,7,2,4,0,0,100
75,41,24,65,50,40,33,3,4,2,2,1,100
76,38,25,58,43,50,29,3,3,3,2,1,108
77,30,23,51,35,42,26,2,4,2,0,0,98
78,39,25,51,34,29,14,8,6,5,2,0,86
79,32,31,45,42,39,40,2,4,2,4,1,111
80,31,27,66,32,48,29,0,1,4,1,0,94
81,28,31,41,40,46,33,2,6,1,3,0,88
82,31,31,60,42,44,35,4,3,3,1,1,102
83,20,25,31,24,36,34,2,2,0,0,0,81
84,20,21,37,13,33,22,3,2,1,2,0,72
85,20,24,16,33,42,25,3,4,1,1,0,70
86,24,18,38,27,23,22,5,0,2,3,0,60
87,24,16,44,22,19,17,3,1,4,1,0,69
88,27,17,47,28,24,20,2,3,3,0,0,63
89,29,19,45,35,29,21,5,5,1,1,1,62
90,29,24,36,42,30,24,2,6,2,4,0,79
91,27,26,43,36,38,29,1,4,4,1,0,89
92,26,29,45,27,40,34,2,4,4,1,1,92
93,29,32,34,35,51,41,5,2,3,4,0,90
94,37,29,53,40,50,38,6,1,8,2,0,92
95,46,25,65,44,38,30,9,5,4,1,0,114
96,48,26,81,57,41,41,3,4,4,2,0,117
97,47,31,77,62,38,31,4,7,1,3,0,127
98,48,31,70,54,47,39,6,4,3,2,0,125
99,44,34,66,52,50,36,8,3,2,3,0,120
100,41,33,62,57,47,49,6,4,4,1,0,105
101,38,31,60,49,55,41,3,0,1,4,0,107
102,49,29,73,64,47,26,7,5,9,3,1,120
103,53,31,85,52,44,37,11,2,2,6,0,131
104,52,30,60,69,49,31,7,4,2,1,0,122
105,45,30,67,60,57,30,2,3,1,2,0,133
106,49,31,87,64,47,35,5,2,3,3,0,124
107,46,24,78,49,35,31,6,0,7,1,1,102
108,37,23,69,47,37,25,2,4,2,3,0,86
109,34,23,61,32,42,25,3,3,3,2,1,83
110,43,22,59,40,42,20,5,4,7,0,0,78
111,47,21,58,50,37,24,7,2,5,2,1,119
112,46,22,71,53,37,34,7,1,5,1,1,100
113,48,20,78,55,31,25,6,3,0,2,1,104
114,55,20,67,49,28,15,8,3,5,2,0,133
115,56,22,82,64,24,30,9,6,4,0,0,131
116,55,32,77,63,24,46,9,9,2,5,0,130
117,52,40,78,56,58,52,8,8,1,2,1,151
118,60,45,96,66,80,41,3,8,11,2,0,168
119,66,50,92,72,71,70,11,5,8,5,0,171
120,62,57,113,73,81,59,6,9,3,4,1,191
121,64,53,106,59,80,65,8,7,5,3,1,181
122,69,52,99,69,65,53,7,4,7,5,2,209
123,61,50,114,83,78,51,3,5,3,3,0,185
124,56,52,78,66,72,50,6,6,8,6,0,178
125,66,46,88,69,71,62,14,3,5,4,1,148
126,59,44,90,73,81,38,3,2,3,6,0,184
127,57,37,100,74,73,49,9,2,3,0,0,120
128,67,38,117,63,51,42,10,8,6,1,0,162
129,58,35,100,78,45,30,2,4,3,5,0,158
130,56,32,91,48,42,35,9,2,8,2,0,143
131,57,35,84,67,62,40,4,7,3,4,0,159
132,56,43,86,66,74,43,5,7,6,3,0,140
133,48,45,85,65,64,52,4,5,4,6,0,150
134,57,51,74,58,72,55,9,7,5,8,0,162
135,51,51,69,66,80,57,11,3,0,1,1,177
136,57,47,80,56,69,61,9,5,4,2,0,164
137,63,43,99,58,58,59,10,5,7,1,0,163
138,67,40,111,72,68,48,4,6,8,2,2,169
139,68,40,92,78,62,55,8,10,7,5,1,167
140,68,49,107,95,84,41,6,7,5,6,0,174
141,67,49,89,91,76,55,6,6,6,1,2,213
142,61,57,98,55,93,55,9,9,2,5,0,199
143,62,60,94,70,97,68,5,6,8,5,0,202
144,62,54,96,73,89,53,7,5,8,4,3,177
145,59,53,104,69,93,49,6,5,2,7,2,178
146,61,53,94,65,83,60,8,5,6,2,0,202
147,63,53,84,73,75,65,11,8,2,6,0,206
148,61,51,91,69,87,59,9,5,2,4,0,179
149,63,54,78,63,79,69,11,6,6,6,1,201
150,72,52,118,66,88,58,8,5,9,5,1,192
151,71,60,116,87,78,52,6,7,7,8,0,219
152,80,62,104,83,90,75,11,10,11,6,1,244
153,86,67,123,94,102,71,9,7,8,7,1,253
154,80,66,125,82,102,73,6,9,5,2,0,256
155,80,65,130,90,107,79,11,5,6,4,2,236
156,82,56,141,92,92,66,8,3,7,3,1,222
157,71,55,114,82,69,64,8,8,3,7,2,203
158,65,53,95,90,73,58,6,4,5,8,1,205
159,65,51,106,85,75,62,5,4,6,5,1,181
160,63,52,110,70,82,55,8,7,7,3,2,166
161,62,55,89,56,102,54,7,4,7,5,2,204
162,64,49,93,74,78,60,7,5,6,4,0,198
163,65,42,108,67,64,48,7,5,5,0,0,181
164,69,42,89,73,59,46,12,6,3,3,1,198
165,66,45,109,74,63,50,7,7,5,6,1,173
166,63,52,88,73,62,53,6,7,5,9,0,187
167,67,54,99,69,79,53,11,6,6,5,0,192
168,67,56,116,78,94,68,4,3,8,4,1,209
169,64,58,110,68,81,82,8,9,4,2,2,194
170,64,55,115,61,73,68,7,6,5,4,0,211
171,65,55,94,73,80,58,8,8,4,8,0,202
172,63,53,83,78,86,59,11,3,4,6,0,195
173,72,57,102,72,87,64,8,6,13,5,1,202
174,73,59,114,80,95,68,2,8,11,5,1,201
175,82,61,98,93,96,75,13,6,8,6,0,240
176,84,58,150,92,80,61,5,10,9,3,0,230
177,85,61,118,91,80,69,6,7,10,5,1,258
178,80,67,130,93,98,69,7,5,9,12,1,226
179,92,66,148,97,88,72,13,9,12,3,2,251
180,83,67,146,92,86,94,7,8,5,5,2,260
